date,ticker,open,high,low,close,adjusted_close,volume,dividend,split_coefficient
2021-01-25,SFRT,10.7,10.7,10.3,10.4428,10.4428,20560,0.0,1.0
2021-01-26,SFRT,10.41,10.5,10.3213,10.33,10.33,89273,0.0,1.0
2021-01-27,SFRT,10.31,10.31,10.15,10.2,10.2,4299,0.0,1.0
2021-01-28,SFRT,10.41,10.41,10.19,10.2,10.2,9880,0.0,1.0
2021-01-29,SFRT,10.27,10.3,10.23,10.3,10.3,1838,0.0,1.0
2021-02-01,SFRT,10.1001,10.21,10.1001,10.21,10.21,2783,0.0,1.0
2021-02-02,SFRT,10.28,10.36,10.2035,10.35,10.35,12288,0.0,1.0
2021-02-03,SFRT,10.38,10.44,10.3,10.3,10.3,260199,0.0,1.0
2021-02-04,SFRT,10.34,10.47,10.27,10.28,10.28,42387,0.0,1.0
2021-02-05,SFRT,10.35,10.44,10.3,10.44,10.44,136609,0.0,1.0
2021-02-08,SFRT,10.5,10.5,10.27,10.35,10.35,56979,0.0,1.0
2021-02-09,SFRT,10.37,10.39,10.3355,10.38,10.38,75526,0.0,1.0
2021-02-10,SFRT,10.43,10.65,10.4,10.62,10.62,77968,0.0,1.0
2021-02-11,SFRT,10.52,10.62,10.4,10.6,10.6,282450,0.0,1.0
2021-02-12,SFRT,10.6,10.65,10.5,10.5,10.5,67491,0.0,1.0
2021-02-16,SFRT,10.47,10.51,10.42,10.45,10.45,12627,0.0,1.0
2021-02-17,SFRT,10.45,10.48,10.4,10.42,10.42,54507,0.0,1.0
2021-02-18,SFRT,10.41,10.42,10.35,10.37,10.37,6503,0.0,1.0
2021-02-19,SFRT,10.4,10.55,10.38,10.55,10.55,50300,0.0,1.0
2021-02-22,SFRT,10.64,10.64,10.4,10.4,10.4,37504,0.0,1.0
2021-02-23,SFRT,10.39,10.45,10.28,10.4,10.4,125742,0.0,1.0
2021-02-24,SFRT,10.5,10.6,10.41,10.46,10.46,32515,0.0,1.0
2021-02-25,SFRT,10.47,10.525,10.35,10.35,10.35,49947,0.0,1.0
2021-02-26,SFRT,10.32,10.4,10.26,10.39,10.39,283133,0.0,1.0
2021-03-01,SFRT,10.36,10.36,10.245,10.25,10.25,51082,0.0,1.0
2021-03-02,SFRT,10.26,10.33,10.13,10.19,10.19,44870,0.0,1.0
2021-03-03,SFRT,10.13,10.22,9.98,9.99,9.99,67207,0.0,1.0
2021-03-04,SFRT,9.99,9.99,9.77,9.91,9.91,172317,0.0,1.0
2021-03-05,SFRT,9.85,9.99,9.8,9.94,9.94,74721,0.0,1.0
2021-03-08,SFRT,9.94,10.06,9.9,10.02,10.02,58279,0.0,1.0
2021-03-09,SFRT,10.06,10.06,9.88,9.88,9.88,44849,0.0,1.0
2021-03-10,SFRT,9.89,10.09,9.81,10.09,10.09,48157,0.0,1.0
2021-03-11,SFRT,10.125,10.15,9.89,10.03,10.03,29052,0.0,1.0
2021-03-12,SFRT,10.0,10.05,10.0,10.03,10.03,5111,0.0,1.0
2021-03-15,SFRT,10.13,10.13,9.9,10.0,10.0,13026,0.0,1.0
2021-03-16,SFRT,10.04,10.04,9.91,9.92,9.92,17668,0.0,1.0
2021-03-17,SFRT,9.88,10.0,9.88,9.92,9.92,22591,0.0,1.0
2021-03-18,SFRT,10.0,10.0,9.9,9.92,9.92,201862,0.0,1.0
2021-03-19,SFRT,10.05,10.05,9.9,9.99,9.99,23138,0.0,1.0
2021-03-22,SFRT,9.925,10.01,9.9,9.95,9.95,30397,0.0,1.0
2021-03-23,SFRT,9.9102,9.98,9.83,9.98,9.98,131392,0.0,1.0
2021-03-24,SFRT,9.82,9.98,9.8,9.98,9.98,30048,0.0,1.0
2021-03-25,SFRT,9.95,9.95,9.77,9.93,9.93,21632,0.0,1.0
2021-03-26,SFRT,9.95,9.95,9.78,9.95,9.95,17163,0.0,1.0
2021-03-29,SFRT,9.97,10.0,9.97,10.0,10.0,1002,0.0,1.0
2021-03-30,SFRT,9.99,9.99,9.89,9.89,9.89,4692,0.0,1.0
2021-03-31,SFRT,9.895,9.92,9.79,9.79,9.79,9921,0.0,1.0
2021-04-01,SFRT,9.81,9.81,9.79,9.79,9.79,3070,0.0,1.0
2021-04-05,SFRT,9.7301,9.92,9.7301,9.92,9.92,4436,0.0,1.0
2021-04-06,SFRT,9.89,9.9,9.89,9.9,9.9,643,0.0,1.0
2021-04-07,SFRT,9.9,9.9,9.9,9.9,9.9,324,0.0,1.0
2021-04-08,SFRT,9.82,9.82,9.8,9.8,9.8,7742,0.0,1.0
2021-04-09,SFRT,9.8,9.9,9.8,9.81,9.81,50974,0.0,1.0
2021-04-12,SFRT,9.811,9.9,9.811,9.85,9.85,45383,0.0,1.0
2021-04-13,SFRT,9.85,9.85,9.83,9.85,9.85,12308,0.0,1.0
2021-04-14,SFRT,9.85,9.93,9.85,9.91,9.91,29442,0.0,1.0
2021-04-15,SFRT,9.9,9.92,9.89,9.92,9.92,5222,0.0,1.0
2021-04-16,SFRT,9.99,9.99,9.9,9.91,9.91,4947,0.0,1.0
2021-04-19,SFRT,9.83,9.91,9.82,9.9,9.9,727,0.0,1.0
2021-04-20,SFRT,9.87,9.87,9.87,9.87,9.87,231,0.0,1.0
2021-04-21,SFRT,9.885,9.9,9.8,9.9,9.9,15135,0.0,1.0
2021-04-22,SFRT,9.7629,9.91,9.7629,9.91,9.91,4672,0.0,1.0
2021-04-23,SFRT,9.94,9.95,9.73,9.95,9.95,12785,0.0,1.0
2021-04-26,SFRT,9.95,9.95,9.95,9.95,9.95,74,0.0,1.0
2021-04-27,SFRT,9.85,9.88,9.85,9.85,9.85,3205,0.0,1.0
2021-04-28,SFRT,9.86,9.93,9.8,9.88,9.88,9272,0.0,1.0
2021-04-29,SFRT,9.94,9.95,9.89,9.93,9.93,10837,0.0,1.0
2021-04-30,SFRT,9.9,9.93,9.9,9.93,9.93,42698,0.0,1.0
2021-05-03,SFRT,9.7472,10.0,9.7472,9.99,9.99,351196,0.0,1.0
2021-05-04,SFRT,9.87,9.93,9.85,9.92,9.92,1438,0.0,1.0
2021-05-05,SFRT,9.8268,9.89,9.8268,9.89,9.89,3837,0.0,1.0
2021-05-06,SFRT,9.8501,9.8501,9.85,9.85,9.85,200,0.0,1.0
2021-05-07,SFRT,9.85,9.85,9.85,9.85,9.85,655,0.0,1.0
2021-05-10,SFRT,9.85,9.85,9.84,9.85,9.85,1682,0.0,1.0
2021-05-11,SFRT,9.83,9.83,9.8,9.82,9.82,2310,0.0,1.0
2021-05-12,SFRT,9.77,9.78,9.76,9.77,9.77,2365,0.0,1.0
2021-05-13,SFRT,9.77,9.77,9.77,9.77,9.77,0,0.0,1.0
2021-05-14,SFRT,9.8,9.8,9.8,9.8,9.8,255,0.0,1.0
2021-05-17,SFRT,9.8,9.8,9.8,9.8,9.8,405,0.0,1.0
2021-05-18,SFRT,9.8,9.8,9.8,9.8,9.8,102,0.0,1.0
2021-05-19,SFRT,9.77,9.77,9.77,9.77,9.77,2463,0.0,1.0
2021-05-20,SFRT,9.77,9.82,9.77,9.82,9.82,503,0.0,1.0
2021-05-21,SFRT,9.8771,9.8771,9.8771,9.8771,9.8771,355,0.0,1.0
2021-05-24,SFRT,9.8771,9.8771,9.8771,9.8771,9.8771,108,0.0,1.0
2021-05-25,SFRT,9.8,9.8,9.745,9.75,9.75,15469,0.0,1.0
2021-05-26,SFRT,9.88,9.9,9.68,9.84,9.84,35492,0.0,1.0
2021-05-27,SFRT,9.84,9.89,9.72,9.745,9.745,10355,0.0,1.0
